Symbol,20191029,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118
UTX_122019C110,10:142.0,10:143.58,10.0,10:147.51,10:147.85,10:148.31,10:148.73:2773500:37.25:0,10:148.88:1691511:37.25:0,10:148.22:1473372:37.25:0,10:148.39:1610881:37.25:0,10:148.31:1848317:38.16:10,0:148.11:1735412:38.16:0,0:149.36:1989049:38.16:0,0:149.11:1855838:38.16:0
UTX_122019C115,0:142.0,1:143.58,1.0,1:147.51,1:147.85,1:148.31,1:148.73:2773500:28.14:0,1:148.88:1691511:28.14:0,1:148.22:1473372:28.14:0,1:148.39:1610881:28.14:0,1:148.31:1848317:33.35:2,2:148.11:1735412:33.35:0,2:149.36:1989049:33.35:0,2:149.11:1855838:33.35:0
UTX_122019C120,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_122019C125,4:142.0,4:143.58,4.0,5:147.51,4:147.85,4:148.31,4:148.73:2773500:23.79:1,4:148.88:1691511:23.79:0,4:148.22:1473372:23.79:0,4:148.39:1610881:23.79:0,4:148.31:1848317:23.35:4,0:148.11:1735412:23.35:0,0:149.36:1989049:23.35:0,0:149.11:1855838:23.35:0
UTX_122019C130,20:142.0,19:143.58,19.0,19:147.51,19:147.85,19:148.31,19:148.73:2773500:18.86:1,19:148.88:1691511:18.86:0,19:148.22:1473372:18.31:4,19:148.39:1610881:18.8:2,19:148.31:1848317:18.8:0,1:148.11:1735412:18.8:0,1:149.36:1989049:18.8:0,1:149.11:1855838:18.8:0
UTX_122019C135,51:142.0,62:143.58,62.0,62:147.51,49:147.85,49:148.31,49:148.73:2773500:14.15:2,49:148.88:1691511:14.15:0,49:148.22:1473372:13.5:3,49:148.39:1610881:13.87:1,49:148.31:1848317:13.35:4,46:148.11:1735412:13.51:1,46:149.36:1989049:13.51:0,46:149.11:1855838:14.38:12
UTX_122019C140,493:142.0,990:143.58,990.0,988:147.51,985:147.85,985:148.31,989:148.73:2773500:9.54:5,991:148.88:1691511:9.62:124,1008:148.22:1473372:8.43:13,999:148.39:1610881:9.02:42,1036:148.31:1848317:8.95:194,904:148.11:1735412:9.42:52,894:149.36:1989049:10.3:6,889:149.11:1855838:10.2:3
UTX_122019C145,503:142.0,521:143.58,521.0,787:147.51,791:147.85,791:148.31,792:148.73:2773500:5.95:153,846:148.88:1691511:5.36:27,849:148.22:1473372:5.12:28,826:148.39:1610881:5.3:17,821:148.31:1848317:5.04:43,816:148.11:1735412:5.33:15,805:149.36:1989049:6.1:7,805:149.11:1855838:5.45:6
UTX_122019C150,1832:142.0,1844:143.58,1844.0,1889:147.51,1974:147.85,2019:148.31,2026:148.73:2773500:2.65:770,2729:148.88:1691511:2.56:27,2725:148.22:1473372:2.26:123,2822:148.39:1610881:2.24:22,2831:148.31:1848317:2.15:453,3265:148.11:1735412:2.37:36,3273:149.36:1989049:2.59:78,3285:149.11:1855838:2.49:181
UTX_122019C155,23:142.0,183:143.58,183.0,198:147.51,219:147.85,243:148.31,278:148.73:2773500:0.95:68,310:148.88:1691511:0.94:4,314:148.22:1473372:0.66:24,329:148.39:1610881:0.64:10,334:148.31:1848317:0.6:5,335:148.11:1735412:0.7:51,363:149.36:1989049:0.81:120,406:149.11:1855838:0.73:28
UTX_122019C160,3:142.0,13:143.58,13.0,13:147.51,20:147.85,33:148.31,79:148.73:2773500:0.28:18,80:148.88:1691511:0.28:0,80:148.22:1473372:0.16:6,80:148.39:1610881:0.16:0,80:148.31:1848317:0.16:434,440:148.11:1735412:0.15:2,438:149.36:1989049:0.15:0,438:149.11:1855838:0.12:14
UTX_122019C165,1:142.0,1:143.58,1.0,1:147.51,1:147.85,1:148.31,1:148.73:2773500:0.12:0,1:148.88:1691511:0.12:0,1:148.22:1473372:0.12:0,1:148.39:1610881:0.12:0,1:148.31:1848317:0.12:0,1:148.11:1735412:0.12:0,1:149.36:1989049:0.12:0,1:149.11:1855838:0.12:0
UTX_122019C170,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.05:1,1:148.88:1691511:0.05:0,1:148.22:1473372:0.05:0,1:148.39:1610881:0.05:0,1:148.31:1848317:0.05:0,1:148.11:1735412:0.05:0,1:149.36:1989049:0.05:0,1:149.11:1855838:0.05:0
UTX_122019C175,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.02:6,6:148.22:1473372:0.02:0,6:148.39:1610881:0.02:0,6:148.31:1848317:0.02:0,6:148.11:1735412:0.02:0,6:149.36:1989049:0.02:0,6:149.11:1855838:0.02:0
UTX_122019C180,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.02:2,2:148.88:1691511:0.02:0,2:148.22:1473372:0.02:0,2:148.39:1610881:0.02:0,2:148.31:1848317:0.02:0,2:148.11:1735412:0.02:0,2:149.36:1989049:0.02:0,2:149.11:1855838:0.02:0
UTX_122019C185,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
